ADD_FIX,	1.432512
ADD_FLOAT,	1.472418
ADD_DOUBLE,	2.638497
ADD_HALF,	1.452418
SUB_FIX,	1.432512
SUB_FLOAT,	1.472418
SUB_DOUBLE,	2.638497
SUB_HALF,	1.442418
MUL_FIX,	2.649061
MUL_FLOAT,	4.525234
MUL_DOUBLE,	3.015258
MUL_HALF,	4.025234
DIV_FIX,	13.247652
DIV_FLOAT,	6.642019
DIV_DOUBLE,	7.089201
DIV_HALF,	6.042019
REM_FIX,	4.237676
REM_FLOAT,	27.828638
REM_DOUBLE,	158.695999
REM_HALF,	27.028638
CAST_FIX_FLOAT,	7.645540
CAST_FIX_DOUBLE,	8.541079
CAST_FIX_HALF,	7.345540
CAST_FLOAT_FIX,	5.526995
CAST_FLOAT_DOUBLE,	1.697183
CAST_FLOAT_HALF,	1.647183
CAST_DOUBLE_FIX,	4.313380
CAST_DOUBLE_FLOAT,	1.396713
CAST_DOUBLE_HALF,	1.336713
CAST_HALF_FIX, 7.345540
CAST_HALF_FLOAT, 1.647183
CAST_HALF_DOUBLE, 1.336713
CAST_FIX_FIX,	1.000000
